Word,Freq,Rank
and,627,1
the,578,2
i,508,3
to,446,4
of,351,5
you,335,6
that,271,7
a,258,8
is,240,9
not,225,10
in,220,11
my,209,12
he,171,13
it,170,14
for,167,15
his,155,16
bru.,153,17
your,149,18
with,147,19
haue,144,20
this,140,21
be,140,22
will,140,23
but,138,24
me,132,25
as,129,26
shall,125,27
what,114,28
thou,110,29
do,108,30
cassi.,107,31
are,106,32
so,106,33
caesar,103,34
him,100,35
we,95,36
by,94,37
our,93,38
then,89,39
brutus,89,40
all,86,41
if,84,42
no,81,43
did,70,44
on,66,45
o,66,46
when,66,47
good,65,48
they,65,49
let,64,50
was,62,51
come,62,52
their,61,53
at,57,54
enter,57,55
thy,56,56
know,55,57
am,55,58
"brutus,",52,59
"caesar,",51,60
now,49,61
from,49,62
ant.,48,63
vs,47,64
vpon,46,65
or,44,66
would,44,67
which,42,68
heere,41,69
there,41,70
some,41,71
why,41,72
cassius,39,73
should,38,74
cask.,38,75
them,38,76
antony,37,77
these,37,78
caesars,37,79
brut.,37,80
such,37,81
must,36,82
like,36,83
men,35,84
hath,35,85
go,35,86
giue,35,87
noble,35,88
tell,35,89
were,35,90
thee,35,91
yet,34,92
"him,",34,93
may,34,94
heare,33,95
how,32,96
man,32,97
where,31,98
an,31,99
see,31,100
well,31,101
"me,",30,102
one,29,103
stand,29,104
"cassius,",29,105
caes,28,106
who,28,107
euery,28,108
luc.,28,109
most,28,110
had,27,111
doth,27,112
vp,26,113
more,26,114
speake,26,115
loue,26,116
make,25,117
"antony,",25,118
great,25,119
"you,",25,120
nor,24,121
any,24,122
much,23,123
too,23,124
exeunt.,22,125
lord,22,126
'tis,22,127
selfe,22,128
art,22,129
take,22,130
day,21,131
till,21,132
"men,",21,133
beare,21,134
out,21,135
cas.,21,136
thinke,20,137
looke,20,138
mine,20,139
marke,20,140
can,19,141
messa.,19,142
"sir,",19,143
"i,",19,144
feare,18,145
octa.,18,146
rome,17,147
say,17,148
could,17,149
hand,17,150
"caska,",17,151
bid,17,152
"rome,",17,153
time,17,154
leaue,17,155
finde,16,156
euen,16,157
about,16,158
"say,",16,159
put,16,160
por.,16,161
night,15,162
death,15,163
stay,15,164
off,15,165
"not,",15,166
"man,",15,167
many,15,168
"will,",15,169
comes,15,170
heart,15,171
neuer,15,172
wee'l,15,173
you:,14,174
into,14,175
caesar:,14,176
all.,14,177
downe,14,178
doe,14,179
"this,",14,180
caesar.,14,181
done,14,182
"octauius,",14,183
him:,14,184
word,14,185
vnto,13,186
"then,",13,187
things,13,188
ile,13,189
cinna.,13,190
mark,13,191
thus,13,192
"friends,",13,193
romans,13,194
"night,",13,195
blood,13,196
wrong,13,197
made,13,198
hast,13,199
"thee,",12,200
morrow,12,201
bad,12,202
"day,",12,203
"messala,",12,204
therefore,12,205
best,12,206
set,12,207
very,12,208
honourable,12,209
exit,12,210
"selfe,",11,211
caius,11,212
name,11,213
might,11,214
true,11,215
brutus.,11,216
shew,11,217
caes.,11,218
hee,11,219
1.,11,220
send,11,221
hold,11,222
"so,",11,223
get,11,224
euer,11,225
ser.,11,226
follow,11,227
other,11,228
"gods,",11,229
"lucius,",11,230
spirit,10,231
"lord,",10,232
meete,10,233
two,10,234
2.,10,235
place,10,236
"know,",10,237
thing,10,238
philippi,10,239
cass.,10,240
master,10,241
mighty,10,242
beares,10,243
run,10,244
bring,10,245
people,10,246
titinius,10,247
keepe,10,248
farewell,10,249
"friend,",10,250
else,10,251
after,10,252
before,10,253
common,9,254
capitoll,9,255
so:,9,256
sooth.,9,257
gentle,9,258
"that,",9,259
peace,9,260
"no,",9,261
fire,9,262
cry,9,263
nothing,9,264
sure,9,265
full,9,266
better,9,267
fell,9,268
"death,",9,269
gods,9,270
those,9,271
friend,9,272
"come,",9,273
onely,9,274
vnder,9,275
roman,9,276
march,9,277
being,9,278
"now,",9,279
"them,",9,280
"againe,",9,281
dye,9,282
liue,9,283
meane,9,284
directly,9,285
owne,9,286
it.,9,287
face,9,288
4.,9,289
"peace,",8,290
"titinius,",8,291
"fire,",8,292
turne,8,293
them.,8,294
metellus,8,295
him.,8,296
"part,",8,297
"hand,",8,298
poore,8,299
"speake,",8,300
yong,8,301
words,8,302
"feare,",8,303
"dead,",8,304
way,8,305
bloody,8,306
"heere,",8,307
"well,",8,308
friends,8,309
3.,8,310
strange,8,311
forth,8,312
me:,8,313
decius,8,314
against,8,315
answer,8,316
it:,8,317
none,8,318
you?,8,319
brother,8,320
please,8,321
first,8,322
rather,8,323
octauius,8,324
ill,7,325
"lucillius,",7,326
her,7,327
"cato,",7,328
me.,7,329
walke,7,330
old,7,331
2,7,332
me?,7,333
"once,",7,334
home,7,335
durst,7,336
strong,7,337
himselfe,7,338
read,7,339
so?,7,340
"boy,",7,341
cin.,7,342
welcome,7,343
stirre,7,344
cause,7,345
worthy,7,346
let's,7,347
away,7,348
"it,",7,349
"what,",7,350
3,7,351
honor,7,352
sword,7,353
"cause,",7,354
"yet,",7,355
hands,7,356
"hands,",7,357
three,7,358
beene,7,359
seene,7,360
eyes,7,361
antony:,7,362
body,7,363
meanes,7,364
messala,7,365
fall,7,366
heard,7,367
did'st,7,368
saw,7,369
hearts,7,370
"looke,",7,371
sicke,7,372
she,7,373
ye,6,374
remember,6,375
"done,",6,376
loues,6,377
left,6,378
pardon,6,379
crowne,6,380
caska,6,381
clit.,6,382
pindarus,6,383
seeke,6,384
within,6,385
part,6,386
traitors,6,387
there's,6,388
ides,6,389
"world,",6,390
ouer,6,391
right,6,392
pray,6,393
generall,6,394
fetch,6,395
went,6,396
portia,6,397
fit,6,398
"on,",6,399
lye,6,400
"downe,",6,401
deere,6,402
cassius:,6,403
house,6,404
"vs,",6,405
call,6,406
dead,6,407
this:,6,408
ere,6,409
sleepe,6,410
lucius.,6,411
&,6,412
flye,6,413
last,6,414
alarum.,6,415
deci.,6,416
since,6,417
"be,",6,418
"sayes,",6,419
lucil.,6,420
4,6,421
"strato,",6,422
vile,6,423
kill,6,424
"true,",6,425
"eyes,",6,426
"life,",6,427
lou'd,6,428
cassius.,6,429
man.,6,430
leade,6,431
lucillius,6,432
seruant.,6,433
enter.,6,434
"loue,",6,435
though,6,436
pompeyes,6,437
both,6,438
talke,6,439
hide,6,440
publius,6,441
lord?,6,442
came,6,443
tongue,6,444
whether,5,445
this?,5,446
"sword,",5,447
1,5,448
cinna,5,449
him;,5,450
titin.,5,451
still,5,452
you.,5,453
lookes,5,454
heere?,5,455
thee.,5,456
"fellow,",5,457
him?,5,458
"see,",5,459
well.,5,460
perceiue,5,461
dayes,5,462
so.,5,463
will:,5,464
"himselfe,",5,465
day:,5,466
change,5,467
found,5,468
"is,",5,469
reade,5,470
seuerall,5,471
braue,5,472
marcus,5,473
tooke,5,474
sonne,5,475
seeme,5,476
times,5,477
world,5,478
"spirits,",5,479
end,5,480
meet,5,481
"word,",5,482
little,5,483
"by,",5,484
"countrymen,",5,485
cut,5,486
without,5,487
backe,5,488
breake,5,489
farre,5,490
further,5,491
dangerous,5,492
trade,5,493
note,5,494
yours,5,495
speakes,5,496
voyce,5,497
awake,5,498
vs.,5,499
least,5,500
calp.,5,501
"liue,",5,502
"cinna,",5,503
prepare,5,504
cai.,5,505
not?,5,506
same,5,507
lucius,5,508
tent,5,509
high,5,510
trebonius,5,511
"vse,",5,512
enemy,5,513
wilt,5,514
"house,",5,515
"romans,",5,516
"ligarius,",5,517
respect,5,518
appeare,5,519
cymber,5,520
fare,5,521
suite,5,522
"heart,",5,523
cannot,5,524
cicero,5,525
through,5,526
"indeed,",5,527
offer'd,5,528
"ho,",5,529
shake,5,530
fla.,5,531
gaue,5,532
actus,5,533
decius.,5,534
weake,5,535
not:,5,536
"away,",5,537
brought,5,538
selues,5,539
base,5,540
wherefore,5,541
passe,5,542
mur.,5,543
whose,5,544
tit.,5,545
angry,5,546
here,5,547
life,5,548
night:,5,549
vse,5,550
blame,5,551
"matter,",5,552
"trebonius,",4,553
"decius,",4,554
"reasons,",4,555
"there,",4,556
point,4,557
lord.,4,558
cic.,4,559
nature,4,560
plebeians.,4,561
"crowne,",4,562
"hard,",4,563
tempt,4,564
minde,4,565
cassius?,4,566
dost,4,567
who's,4,568
speech,4,569
write,4,570
patience,4,571
dare,4,572
grace,4,573
red,4,574
"wounds,",4,575
mindes,4,576
state,4,577
time:,4,578
satisfied,4,579
certaine,4,580
triumph,4,581
on:,4,582
feeble,4,583
dreadfull,4,584
endure,4,585
pulpit,4,586
"volumnius,",4,587
weare,4,588
mou'd,4,589
beware,4,590
reason,4,591
wisely,4,592
"vp,",4,593
"forth,",4,594
quite,4,595
plucke,4,596
enough,4,597
antony.,4,598
"backe,",4,599
"more,",4,600
well:,4,601
poet.,4,602
held,4,603
"spirit,",4,604
said,4,605
honest,4,606
gone,4,607
neere,4,608
behold,4,609
"do,",4,610
resolu'd,4,611
cold,4,612
glad,4,613
caska:,4,614
senate,4,615
"heauen,",4,616
"go,",4,617
cob.,4,618
"yes,",4,619
lay,4,620
"place,",4,621
brutus:,4,622
fellow,4,623
is:,4,624
valiant,4,625
army.,4,626
wish,4,627
"hence,",4,628
"alas,",4,629
wherein,4,630
sad,4,631
roome,4,632
thought,4,633
"selues,",4,634
themselues,4,635
look,4,636
hard,4,637
indeed,4,638
"blood,",4,639
"all,",4,640
signe,4,641
whil'st,4,642
"body,",4,643
"senators,",4,644
another,4,645
manet,4,646
giuen,4,647
"he,",4,648
caesar!,4,649
begge,4,650
presse,4,651
"cynna,",4,652
taken,4,653
ho,4,654
thinkes,4,655
houre,4,656
stra.,4,657
"euer,",4,658
monstrous,4,659
fly,4,660
that's,4,661
fast,4,662
mutiny,4,663
that?,4,664
away:,4,665
"honor,",4,666
"fall,",4,667
ought,4,668
burne,4,669
along,4,670
th',4,671
"out,",4,672
letters,4,673
worke,4,674
giues,4,675
thou?,4,676
treb.,4,677
rest,4,678
shalt,4,679
thing?,4,680
halfe,4,681
new,4,682
offended.,4,683
teare,4,684
hee's,4,685
deny'd,4,686
noblest,4,687
weepe,4,688
"roman,",4,689
"rest,",4,690
hence,4,691
reasons,4,692
var.,4,693
(which,4,694
vertue,4,695
(as,4,696
not.,4,697
"stand,",4,698
aduantage,3,699
fault,3,700
"gone,",3,701
presently,3,702
too:,3,703
according,3,704
low,3,705
matter,3,706
taper,3,707
fearefull,3,708
desire,3,709
titinius:,3,710
"way,",3,711
ghost,3,712
alas,3,713
call'd,3,714
beseech,3,715
publike,3,716
"did,",3,717
i:,3,718
madam,3,719
hence:,3,720
for?,3,721
purpose,3,722
manner,3,723
'twas,3,724
free,3,725
mother,3,726
heere's,3,727
on.,3,728
"capitoll,",3,729
already,3,730
growne,3,731
"enterprize,",3,732
what's,3,733
sweet,3,734
earth,3,735
told,3,736
"any,",3,737
forget,3,738
"in,",3,739
"hoe,",3,740
"side,",3,741
led,3,742
calphurnia,3,743
"lepidus,",3,744
hot,3,745
head,3,746
goes,3,747
dreame,3,748
"hearts,",3,749
men.,3,750
hundred,3,751
death.,3,752
thrice,3,753
smile,3,754
greater,3,755
"minde,",3,756
consent,3,757
brutus?,3,758
hearke,3,759
truly,3,760
turn'd,3,761
"off,",3,762
apt,3,763
feare:,3,764
"worth,",3,765
wrong'd,3,766
funerall,3,767
"letters,",3,768
become,3,769
knew,3,770
graunt,3,771
eye,3,772
lesse,3,773
fled,3,774
happy,3,775
is't,3,776
"besides,",3,777
"within,",3,778
borne,3,779
faults,3,780
construe,3,781
art.,3,782
greefes,3,783
worse,3,784
"gold,",3,785
"noble,",3,786
makes,3,787
volumnius.,3,788
kinde,3,789
hither,3,790
do?,3,791
lye?,3,792
doest,3,793
day.,3,794
reuenge,3,795
"withall,",3,796
messala.,3,797
refus'd,3,798
"hither,",3,799
haste,3,800
vrge,3,801
no:,3,802
yee,3,803
pind.,3,804
thine,3,805
proper,3,806
toward,3,807
senators,3,808
market,3,809
drop,3,810
"about,",3,811
dagger,3,812
lucius:,3,813
once,3,814
messala:,3,815
deed,3,816
"meet,",3,817
wine,3,818
enterprize,3,819
visit,3,820
eare,3,821
runne,3,822
antonio,3,823
thunder,3,824
lepidus,3,825
priuate,3,826
conquest,3,827
because,3,828
"claudio,",3,829
both.,3,830
nay,3,831
spoke,3,832
affayres,3,833
"smiles,",3,834
course,3,835
second,3,836
"eye,",3,837
say:,3,838
idle,3,839
"hearke,",3,840
pluckt,3,841
ple.,3,842
sicke?,3,843
lies,3,844
againe,3,845
"enough,",3,846
iulius,3,847
"while,",3,848
"said,",3,849
hee?,3,850
"nay,",3,851
flauius.,3,852
soone,3,853
now?,3,854
successe,3,855
begin,3,856
"humor,",3,857
offence,3,858
answer'd,3,859
woman,3,860
"flye,",3,861
morning,3,862
turnes,3,863
cato.,3,864
order,3,865
ghost.,3,866
statue,3,867
againe:,3,868
ordinary,3,869
"wife,",3,870
caesar?,3,871
"words,",3,872
knowes,3,873
trouble,3,874
doubt,3,875
"but,",3,876
"sirs,",3,877
"spurre,",3,878
noyse,3,879
thing.,3,880
while,3,881
"metellus,",3,882
all:,3,883
foorth,3,884
safe,3,885
cicero.,3,886
dard.,3,887
ambitious:,3,888
"much,",3,889
bed,3,890
present,3,891
fearing,3,892
it?,3,893
pompey,3,894
"flood,",3,895
fashion,3,896
kisse,3,897
number,3,898
sound,3,899
loose,3,900
mettle,3,901
honors,3,902
things.,3,903
country,3,904
thoughts,3,905
tydings,3,906
"constancie,",3,907
speak,3,908
"heare,",3,909
"wise,",3,910
power,3,911
together:,3,912
crosse,3,913
backe:,3,914
opinion,3,915
honour,3,916
beleeue,3,917
receiue,3,918
sit,3,919
once:,3,920
way:,3,921
"mee,",3,922
"rage,",3,923
saue,3,924
buried,3,925
brings,3,926
what?,3,927
ran,3,928
"health,",3,929
forth:,3,930
tyber,3,931
capitoll:,3,932
sayes,3,933
prythee,3,934
does,3,935
ride,3,936
huge,3,937
do'st,3,938
"mou'd,",3,939
army,3,940
commend,3,941
"winde,",3,942
"deede,",3,943
selfe.,3,944
heauens,3,945
sweare,3,946
metel.,3,947
close,3,948
clocke,3,949
tane,3,950
masters,3,951
constant,3,952
battell,3,953
lep.,3,954
streets,3,955
pitty,3,956
ne're,3,957
"ceremonies,",2,958
not;,2,959
duty,2,960
ancestors,2,961
higher,2,962
redresse,2,963
poet,2,964
"gate,",2,965
itching,2,966
brest,2,967
"glories,",2,968
deerer,2,969
secrets,2,970
calphurnia's,2,971
"traitors,",2,972
elder,2,973
beholding,2,974
"late,",2,975
ready,2,976
yeeld,2,977
"good,",2,978
"god,",2,979
armes,2,980
"purposes,",2,981
willing,2,982
"worke,",2,983
"am,",2,984
contented,2,985
daggers,2,986
bones,2,987
"stab,",2,988
honesty,2,989
fashion.,2,990
sicknesse?,2,991
"coward,",2,992
caska.,2,993
yeares,2,994
consider,2,995
"calphurnia,",2,996
clitus,2,997
"heard,",2,998
ensigne,2,999
sway'd,2,1000
lost,2,1001
billes,2,1002
souldier,2,1003
"regard,",2,1004
man?,2,1005
riu'd,2,1006
speaking,2,1007
gallant,2,1008
"brow,",2,1009
"still,",2,1010
euils,2,1011
depart,2,1012
streame,2,1013
deeds,2,1014
legions,2,1015
"sirra,",2,1016
intreat,2,1017
"soule,",2,1018
proofe,2,1019
"o,",2,1020
instruments,2,1021
"wildenesse,",2,1022
lyes,2,1023
dangers,2,1024
knaue,2,1025
commons,2,1026
holds,2,1027
barren,2,1028
reason.,2,1029
"generals,",2,1030
"portia,",2,1031
chariot,2,1032
start,2,1033
within.,2,1034
"wrong,",2,1035
alone,2,1036
crown'd,2,1037
for.,2,1038
"therein,",2,1039
pricke,2,1040
enuy,2,1041
hauing,2,1042
greefe,2,1043
'em,2,1044
"ambitious,",2,1045
haile,2,1046
"thought,",2,1047
crost,2,1048
deseru'd,2,1049
walk'd,2,1050
"too,",2,1051
downe.,2,1052
satisfied:,2,1053
"talke,",2,1054
infants,2,1055
"farre,",2,1056
sawcy,2,1057
"yesterday,",2,1058
schoole,2,1059
"liberty,",2,1060
vnderneath,2,1061
thee?,2,1062
portia:,2,1063
brands,2,1064
goe,2,1065
yea,2,1066
"valiant,",2,1067
better.,2,1068
popillius,2,1069
leape,2,1070
question,2,1071
immediately,2,1072
slew,2,1073
kill'd,2,1074
leads,2,1075
rul'd,2,1076
rushing,2,1077
will.,2,1078
ages,2,1079
"soules,",2,1080
pindarus.,2,1081
rid,2,1082
"bondman,",2,1083
bee,2,1084
lightning,2,1085
worke:,2,1086
strength,2,1087
hoe.,2,1088
reioyce,2,1089
stands,2,1090
mothers,2,1091
cuts,2,1092
on?,2,1093
"mantle,",2,1094
patient,2,1095
"along,",2,1096
age,2,1097
"strike,",2,1098
night;,2,1099
then:,2,1100
friendly,2,1101
liues,2,1102
soothsayer.,2,1103
soldiers,2,1104
steale,2,1105
"eares,",2,1106
ligarius.,2,1107
plaine,2,1108
ambitions,2,1109
"truly,",2,1110
"generall,",2,1111
boy:,2,1112
made.,2,1113
wrong:,2,1114
bury,2,1115
sight,2,1116
(for,2,1117
marching,2,1118
"hilts,",2,1119
"mighty,",2,1120
"going,",2,1121
should'st,2,1122
selfe:,2,1123
ambition,2,1124
issue,2,1125
ha's,2,1126
ours,2,1127
"beleeue,",2,1128
"yoake,",2,1129
"tent,",2,1130
dwell,2,1131
"madam,",2,1132
lend,2,1133
poor,2,1134
y,2,1135
"hart,",2,1136
rest:,2,1137
"a-while,",2,1138
tending,2,1139
care,2,1140
aboue,2,1141
"why,",2,1142
"knowne,",2,1143
steele,2,1144
away.,2,1145
choose,2,1146
sold.,2,1147
touches,2,1148
"souldiers,",2,1149
defend,2,1150
home?,2,1151
peece,2,1152
"harke,",2,1153
heereafter.,2,1154
faces,2,1155
sucke,2,1156
faire,2,1157
mans,2,1158
"beasts,",2,1159
night?,2,1160
almost,2,1161
death:,2,1162
going,2,1163
bound,2,1164
begins,2,1165
abide,2,1166
eight,2,1167
bleed,2,1168
fingers,2,1169
(like,2,1170
spot,2,1171
"before,",2,1172
next,2,1173
preferre,2,1174
'tweene,2,1175
"are,",2,1176
intended,2,1177
draw,2,1178
ended,2,1179
publius.,2,1180
sorry,2,1181
more:,2,1182
loe,2,1183
taste,2,1184
more.,2,1185
"conspirators,",2,1186
still:,2,1187
"yours,",2,1188
home:,2,1189
exploit,2,1190
"was,",2,1191
neede,2,1192
tents,2,1193
along.,2,1194
"sonne,",2,1195
deceiu'd:,2,1196
"publius,",2,1197
bosome,2,1198
world.,2,1199
answered,2,1200
"starres,",2,1201
sinke,2,1202
grow,2,1203
"teares,",2,1204
cinna;,2,1205
harme,2,1206
claudio.,2,1207
"cicero,",2,1208
spirits,2,1209
bondage,2,1210
redresse?,2,1211
exalted,2,1212
"amisse,",2,1213
"knees,",2,1214
"change,",2,1215
follow:,2,1216
past,2,1217
heauy:,2,1218
"patience,",2,1219
bathe,2,1220
fortune,2,1221
falling,2,1222
worthinesse,2,1223
"fooles,",2,1224
breed,2,1225
groaning,2,1226
"cannot,",2,1227
whereto,2,1228
together,2,1229
king,2,1230
pin.,2,1231
push,2,1232
"awake,",2,1233
enemies,2,1234
coward,2,1235
morrow?,2,1236
dangerous.,2,1237
men;,2,1238
vs:,2,1239
name?,2,1240
them;,2,1241
aliue,2,1242
long,2,1243
house:,2,1244
an.,2,1245
"spoyle,",2,1246
"businesse,",2,1247
"doores,",2,1248
cobl.,2,1249
"romane,",2,1250
beast,2,1251
pindarus?,2,1252
hill,2,1253
woman;,2,1254
terror,2,1255
