Word,Freq,Rank
fortune:,2,1256
"dying,",2,1257
funerall.,2,1258
weeping,2,1259
"vertue,",2,1260
gentlemen,2,1261
conspirators,2,1262
volum.,2,1263
ouercame,2,1264
"lyon,",2,1265
sodaine,2,1266
bin,2,1267
cast,2,1268
"ayre,",2,1269
"motion,",2,1270
forth?,2,1271
preuent,2,1272
store,2,1273
"seeke,",2,1274
laughter,2,1275
countries,2,1276
assure,2,1277
"speak,",2,1278
"vnbraced,",2,1279
chanc'd,2,1280
"ride,",2,1281
cato's,2,1282
thanke,2,1283
"tane,",2,1284
honorable,2,1285
cruell,2,1286
either,2,1287
oft,2,1288
"cymber,",2,1289
need,2,1290
each,2,1291
bids,2,1292
strooke,2,1293
"conspiracie,",2,1294
danger,2,1295
euill,2,1296
field,2,1297
"brother,",2,1298
sunne,2,1299
"bold,",2,1300
audience,2,1301
yours;,2,1302
speed,2,1303
offered,2,1304
(perhaps),2,1305
dardanius,2,1306
seeing,2,1307
of.,2,1308
redresse.,2,1309
names,2,1310
fret,2,1311
glory,2,1312
"'em,",2,1313
spurres,2,1314
sees,2,1315
"tyber,",2,1316
"impossible,",2,1317
bestow,2,1318
touch,2,1319
cly.,2,1320
swords,2,1321
lord:,2,1322
mightie,2,1323
-,2,1324
writ,2,1325
"griefe,",2,1326
hand.,2,1327
tyrant,2,1328
"clouds,",2,1329
whilst,2,1330
listen,2,1331
bed:,2,1332
bleeding,2,1333
sorrow,2,1334
permission:,2,1335
seem'd,2,1336
"images,",2,1337
"ha,",2,1338
indure,2,1339
commanders,2,1340
fierce,2,1341
fawne,2,1342
buriall.,2,1343
"appeare,",2,1344
light,2,1345
ha?,2,1346
proceeded,2,1347
"face,",2,1348
mens,2,1349
rendred,2,1350
flatterers,2,1351
portia.,2,1352
"depart,",2,1353
one.,2,1354
attaine,2,1355
done:,2,1356
world:,2,1357
fresh,2,1358
spurne,2,1359
"thing,",2,1360
bend,2,1361
good.,2,1362
"wine,",2,1363
blood:,2,1364
opinion:,2,1365
world;,2,1366
countrymen?,2,1367
"aliue,",2,1368
"first,",2,1369
"hold,",2,1370
"age,",2,1371
straight,2,1372
"legions,",2,1373
"ioy,",2,1374
clitus:,2,1375
soules,2,1376
mistrust,2,1377
mess.,2,1378
"for,",2,1379
sicknesse,2,1380
hart,2,1381
boy,2,1382
walkes,2,1383
charge,2,1384
"pindarus,",2,1385
"oath,",2,1386
"flauius,",2,1387
lusty,2,1388
forme,2,1389
dec.,2,1390
else?,2,1391
incorporate,2,1392
com'st,2,1393
destruction,2,1394
businesse,2,1395
conspirator,2,1396
"market-place,",2,1397
strokes,2,1398
ground,2,1399
rash,2,1400
do:,2,1401
gods!,2,1402
humour,2,1403
liberty,2,1404
rich,2,1405
"alone,",2,1406
teares,2,1407
ambitious,2,1408
hearts:,2,1409
married,2,1410
pardon:,2,1411
greeke,2,1412
discouer,2,1413
shout.,2,1414
gold,2,1415
something,2,1416
feast,2,1417
haire,2,1418
drinke,2,1419
going?,2,1420
honour'd,2,1421
much:,2,1422
what:,2,1423
"sardis,",2,1424
parts,2,1425
go.,2,1426
set.,2,1427
sting,2,1428
woe,2,1429
gone.,2,1430
answer:,2,1431
stood,2,1432
matter?,2,1433
gowne.,2,1434
curse,2,1435
proscription,2,1436
fathers,2,1437
sir,2,1438
breefely,2,1439
gouern'd,2,1440
open,2,1441
field.,2,1442
instrument,2,1443
"breefely,",2,1444
"haue,",2,1445
"battaile,",2,1446
humble,2,1447
"armes,",2,1448
1.ple.,2,1449
teeth.,2,1450
"ouer,",2,1451
aske,2,1452
lady,2,1453
clau.,2,1454
"condition,",2,1455
raise,2,1456
impatience,2,1457
stay'd,2,1458
yonder,2,1459
canst,2,1460
growing,2,1461
wife,2,1462
lyons,2,1463
fiery,2,1464
tide,2,1465
still.,2,1466
sights,2,1467
promise,2,1468
comfort,2,1469
betweene,2,1470
"power,",2,1471
truth,2,1472
againe?,2,1473
rise,2,1474
agen,2,1475
battailes,2,1476
"vile,",2,1477
"souldier,",2,1478
"tell,",2,1479
country-men,2,1480
parting,2,1481
"pale,",2,1482
round,2,1483
enemies.,2,1484
priests,2,1485
"warre,",2,1486
credit,2,1487
holy,2,1488
"thinking,",2,1489
"abroad,",2,1490
fight.,2,1491
thrusting,2,1492
seuenty,2,1493
drum.,2,1494
decree,2,1495
shew'd,2,1496
dye:,2,1497
"time,",2,1498
"cowards,",2,1499
strato?,2,1500
stand.,2,1501
blunt,2,1502
fight,2,1503
"poet,",2,1504
acte,2,1505
preuention.,2,1506
liue;,2,1507
fell.,2,1508
third,2,1509
mourning,2,1510
"streets,",2,1511
newes?,2,1512
trebonius.,2,1513
often,2,1514
hung,2,1515
awe,2,1516
vnfold,2,1517
traine.,2,1518
deliuer,2,1519
loued'st,2,1520
clocke?,2,1521
"enemy,",2,1522
dwell?,2,1523
ciuill,2,1524
try,2,1525
octauio's,2,1526
yes,2,1527
met.,2,1528
alarums.,2,1529
(almost),2,1530
strucke,2,1531
"cold,",2,1532
immortall,2,1533
shed,2,1534
obserue,2,1535
personall,2,1536
fellow?,2,1537
rome?,2,1538
horse,2,1539
artemidorus.,2,1540
"heads,",2,1541
friend.,2,1542
trash,2,1543
popil.,2,1544
"better,",2,1545
"yea,",2,1546
tragedie,2,1547
"dye,",2,1548
opens,2,1549
moue,2,1550
shame,2,1551
prickt,2,1552
&c.,2,1553
towards,2,1554
seru'd,2,1555
render,2,1556
ope,2,1557
"run,",2,1558
slight,2,1559
"paper,",2,1560
name:,2,1561
pleasure.,2,1562
there?,2,1563
blood.,2,1564
titinius.,2,1565
"varrus,",2,1566
leaden,2,1567
wound,2,1568
shewes,2,1569
pub.,2,1570
yond,2,1571
mend,2,1572
"freedome,",2,1573
"end,",2,1574
slaine,2,1575
vpward,2,1576
"stones,",2,1577
"round,",2,1578
cauerne,1,1579
"thunder,",1,1580
surly,1,1581
wilt.,1,1582
mes.,1,1583
ascended:,1,1584
contribution.,1,1585
euerie,1,1586
perform'd,1,1587
madman,1,1588
octauius.,1,1589
conference,1,1590
them:,1,1591
disprooue,1,1592
tokens,1,1593
"knock'd,",1,1594
slept,1,1595
sleeke-headed,1,1596
sir:,1,1597
tyranny,1,1598
houre.,1,1599
"troy,",1,1600
"fatall,",1,1601
hee.,1,1602
illuminate,1,1603
"colossus,",1,1604
"sight,",1,1605
"cimber,",1,1606
"sighing,",1,1607
napkins,1,1608
was't,1,1609
mood,1,1610
vulgar,1,1611
aueng'd;,1,1612
"letter,",1,1613
meerely,1,1614
compare,1,1615
came.,1,1616
followed,1,1617
"point,",1,1618
spare,1,1619
deeds:,1,1620
hinder,1,1621
"bowels,",1,1622
tyred,1,1623
deaths,1,1624
speede,1,1625
coffers,1,1626
"stirre,",1,1627
eares,1,1628
"owne,",1,1629
purpos'd,1,1630
fawn'd,1,1631
"foolerie,",1,1632
puisant,1,1633
"beares,",1,1634
rayes,1,1635
hedge,1,1636
change.,1,1637
signall,1,1638
elders,1,1639
tongue-tyed,1,1640
dreamt,1,1641
prethee,1,1642
"trash,",1,1643
slaughter,1,1644
redder,1,1645
soothsayer:,1,1646
"mid-night,",1,1647
"ferret,",1,1648
applauses,1,1649
"quality,",1,1650
souldier:,1,1651
master?,1,1652
protester:,1,1653
ruines,1,1654
"campe,",1,1655
"seene,",1,1656
entreat,1,1657
times.,1,1658
brauely,1,1659
stirr'd,1,1660
growes,1,1661
antony?,1,1662
noted,1,1663
"preuent,",1,1664
"bees,",1,1665
gowne,1,1666
powers.,1,1667
princes,1,1668
foote:,1,1669
holiday?,1,1670
rule,1,1671
"deaths,",1,1672
discard,1,1673
desir'd,1,1674
hidden,1,1675
buffet,1,1676
strawes.,1,1677
aside.,1,1678
suppe,1,1679
thinke.,1,1680
thirsty,1,1681
reason?,1,1682
dy'd,1,1683
sensible,1,1684
blood?,1,1685
praise,1,1686
"sort,",1,1687
entertaine,1,1688
craues,1,1689
reares,1,1690
"colour,",1,1691
conference.,1,1692
asse,1,1693
"creature,",1,1694
battaile?,1,1695
lowe?,1,1696
strings,1,1697
"howted,",1,1698
smallest,1,1699
husbanded?,1,1700
vntouch'd,1,1701
"knee,",1,1702
bright,1,1703
blaze,1,1704
hideous,1,1705
"villager,",1,1706
recreate,1,1707
"dogge,",1,1708
remain'd,1,1709
vnaccustom'd,1,1710
tributaries,1,1711
husbands,1,1712
bonds,1,1713
knowne,1,1714
vnkindest,1,1715
silence,1,1716
neruij.,1,1717
quartus.,1,1718
liberties.,1,1719
"vnborne,",1,1720
"fantasie,",1,1721
beads,1,1722
hangs,1,1723
"engagements,",1,1724
range,1,1725
"firme,",1,1726
space,1,1727
narrow,1,1728
"stake,",1,1729
things:,1,1730
touched,1,1731
messengers,1,1732
rabblement,1,1733
a-while?,1,1734
lowd,1,1735
butchers.,1,1736
spirit.,1,1737
"calculate,",1,1738
(you,1,1739
"terrible,",1,1740
lightning.,1,1741
marry,1,1742
"harlot,",1,1743
squeale,1,1744
"heires,",1,1745
formall,1,1746
"frighted,",1,1747
"antonio,",1,1748
leane,1,1749
"sake,",1,1750
"remember,",1,1751
cryed,1,1752
forgaue,1,1753
beginning,1,1754
gentler,1,1755
enclosed,1,1756
water.,1,1757
heed,1,1758
softly,1,1759
busie,1,1760
expounded,1,1761
"torch-light,",1,1762
vppe,1,1763
otherwise,1,1764
"cryed,",1,1765
shake:,1,1766
addrest:,1,1767
"sell,",1,1768
beleeue.,1,1769
ease,1,1770
[the,1,1771
vnkindnesse,1,1772
(friends),1,1773
"tinctures,",1,1774
generals,1,1775
beest,1,1776
stares?,1,1777
children,1,1778
enemie,1,1779
choak'd,1,1780
"greefes,",1,1781
drops:,1,1782
"beauty,",1,1783
forgot,1,1784
"porch,",1,1785
oft?,1,1786
honourably:,1,1787
"strong,",1,1788
"wit,",1,1789
"perils,",1,1790
"diuided,",1,1791
slippery,1,1792
notwithstanding,1,1793
trophees:,1,1794
carue,1,1795
"chayre,",1,1796
fire?,1,1797
shew:,1,1798
waste,1,1799
driue,1,1800
portentous,1,1801
points,1,1802
seruants,1,1803
warie,1,1804
dar'st,1,1805
palme,1,1806
enterprize.,1,1807
players,1,1808
hats,1,1809
"streete,",1,1810
vtter,1,1811
becomes,1,1812
offices,1,1813
ceremonies,1,1814
images,1,1815
enter:,1,1816
shores?,1,1817
"alchymie,",1,1818
thaw'd,1,1819
mistook,1,1820
"dishonor,",1,1821
"fountaine,",1,1822
"throw,",1,1823
throw,1,1824
scarffes,1,1825
"senses,",1,1826
throwing,1,1827
walles,1,1828
spoke.,1,1829
mixt,1,1830
whatsoeuer,1,1831
thunder-stone:,1,1832
pause,1,1833
foot,1,1834
vndeseruers,1,1835
bidding.,1,1836
streets.,1,1837
gamesom:,1,1838
ioyn'd;,1,1839
retentiue,1,1840
wrangle.,1,1841
"hope,",1,1842
acquainted,1,1843
domesticke,1,1844
apprehensiue;,1,1845
"murellus,",1,1846
come:,1,1847
safety,1,1848
flattery,1,1849
resort,1,1850
windowes,1,1851
crimson'd,1,1852
muffling,1,1853
indifferent,1,1854
slighted,1,1855
sober,1,1856
(by,1,1857
"couetous,",1,1858
indifferently:,1,1859
simple,1,1860
will;,1,1861
interim,1,1862
holyday,1,1863
shouting,1,1864
sterrile,1,1865
sleepy,1,1866
iades,1,1867
benefit,1,1868
ho:,1,1869
drizel'd,1,1870
burneth,1,1871
"temper'd,",1,1872
"instrument,",1,1873
"arm'd,",1,1874
"wherein,",1,1875
masters?,1,1876
neither.,1,1877
tertius.,1,1878
incompast,1,1879
hoe,1,1880
worthier,1,1881
"neede,",1,1882
necke.,1,1883
window,1,1884
doth;,1,1885
"occupation,",1,1886
wring,1,1887
"breathlesse,",1,1888
guiltinesse:,1,1889
car.,1,1890
stemming,1,1891
"growne,",1,1892
speechlesse,1,1893
besmeare,1,1894
climb'd,1,1895
early,1,1896
companies,1,1897
ruddy,1,1898
omnes.,1,1899
wander,1,1900
deale,1,1901
"was't,",1,1902
"shores,",1,1903
murd'rous,1,1904
murderers:,1,1905
vnmeritable,1,1906
compasse.,1,1907
maine,1,1908
sides,1,1909
assemble,1,1910
"friendly,",1,1911
power:,1,1912
wofull,1,1913
fooles,1,1914
"ancestor,",1,1915
roate,1,1916
accents,1,1917
make.,1,1918
amaz'd:,1,1919
"ring,",1,1920
engendred,1,1921
themselues.,1,1922
secundus.,1,1923
behinde,1,1924
"bed,",1,1925
night-gowne.,1,1926
"answered,",1,1927
instrument?,1,1928
chidden,1,1929
petition,1,1930
sir.,1,1931
beggers,1,1932
glories,1,1933
marr'd,1,1934
know.,1,1935
"fault,",1,1936
you;,1,1937
imminent;,1,1938
these?,1,1939
chasticement?,1,1940
foule,1,1941
4.ple.,1,1942
"honesty,",1,1943
loue:,1,1944
begun.,1,1945
carkasse,1,1946
"staines,",1,1947
all),1,1948
"stop,",1,1949
"deeds,",1,1950
alasse,1,1951
dust?,1,1952
sennit.,1,1953
deceitfull,1,1954
wisedome,1,1955
"instances,",1,1956
conditions,1,1957
dinner,1,1958
liued,1,1959
"ghosts,",1,1960
bussling,1,1961
alwayes,1,1962
"absence,",1,1963
bloods.,1,1964
iudge,1,1965
"boldest,",1,1966
deerely,1,1967
far,1,1968
"fixt,",1,1969
whisper.,1,1970
murther,1,1971
security,1,1972
heauie,1,1973
doomesday,1,1974
greets,1,1975
"dardanius,",1,1976
might:,1,1977
laugh,1,1978
talk'd,1,1979
property:,1,1980
ventures,1,1981
rime?,1,1982
all;,1,1983
out?,1,1984
heauen,1,1985
prick'd,1,1986
stretch,1,1987
looking,1,1988
meddle,1,1989
met,1,1990
east:,1,1991
"sure,",1,1992
say?,1,1993
"fond,",1,1994
"starre,",1,1995
better?,1,1996
ghosts,1,1997
dies,1,1998
colour,1,1999
sword-,1,2000
disturbed,1,2001
remaine,1,2002
"obiects,",1,2003
thigh:,1,2004
repaire,1,2005
"couchings,",1,2006
"themselues,",1,2007
withall,1,2008
(boy),1,2009
tapor,1,2010
"loines,",1,2011
awe?,1,2012
stoop,1,2013
"royall,",1,2014
vpon's:,1,2015
julius,1,2016
"reuenge,",1,2017
then;,1,2018
"figures,",1,2019
meeke,1,2020
aule:,1,2021
side.,1,2022
warres,1,2023
"leaue,",1,2024
modestie,1,2025
abler,1,2026
friend:,1,2027
birds,1,2028
carrion,1,2029
testie,1,2030
merry;,1,2031
"breath,",1,2032
hollow,1,2033
stones,1,2034
"flourish,",1,2035
eating,1,2036
heads,1,2037
transformed,1,2038
"shout,",1,2039
censure,1,2040
"pulpit,",1,2041
threats:,1,2042
"wonder,",1,2043
"old,",1,2044
prize,1,2045
satisfie,1,2046
ranke:,1,2047
fooles?,1,2048
hugge,1,2049
conspiracie.,1,2050
obey,1,2051
cleane,1,2052
hounds:,1,2053
calles,1,2054
doers.,1,2055
asleepe?,1,2056
consum'd,1,2057
warre:,1,2058
againe.,1,2059
"whole,",1,2060
vaunting,1,2061
shold,1,2062
"certaine,",1,2063
reme[m]ber:,1,2064
knaue?,1,2065
first.,1,2066
"howting,",1,2067
contagion,1,2068
vntill,1,2069
concluded,1,2070
iust,1,2071
enforced,1,2072
litter'd,1,2073
worthles,1,2074
"cheere,",1,2075
"fauors,",1,2076
break'st,1,2077
brother:,1,2078
lippes,1,2079
"learn'd,",1,2080
sayings,1,2081
partake,1,2082
bowle,1,2083
lionnesse,1,2084
councell;,1,2085
vanished,1,2086
"anger,",1,2087
mourne,1,2088
charges,1,2089
lyable,1,2090
secret.,1,2091
ruby,1,2092
"courtesie,",1,2093
taking,1,2094
vnderlings.,1,2095
handy-worke,1,2096
heauens?,1,2097
vp.,1,2098
measure?,1,2099
waues,1,2100
cæsar,1,2101
course?,1,2102
charge.,1,2103
affection:,1,2104
wake,1,2105
swet,1,2106
ranging,1,2107
deuise,1,2108
wafter,1,2109
her?,1,2110
"clitus,",1,2111
attyre?,1,2112
torrent,1,2113
fiue,1,2114
necessities,1,2115
"crown,",1,2116
plunged,1,2117
"demand,",1,2118
"nature,",1,2119
sennet,1,2120
"banish'd,",1,2121
prima.,1,2122
sake?,1,2123
know;,1,2124
"voyces,",1,2125
instrument.,1,2126
terrible.,1,2127
"feede,",1,2128
yoaked,1,2129
"other,",1,2130
dye.,1,2131
pit:,1,2132
(with,1,2133
"sit,",1,2134
hacke,1,2135
"want,",1,2136
(caska),1,2137
mightier,1,2138
gods;,1,2139
statillius,1,2140
stricken,1,2141
"robe,",1,2142
"drawes,",1,2143
"high,",1,2144
abuse;,1,2145
gracious,1,2146
tardie,1,2147
ground?,1,2148
setting,1,2149
disgest,1,2150
nod,1,2151
seldome,1,2152
there:,1,2153
certaine:,1,2154
ha!,1,2155
scene,1,2156
thou:,1,2157
couert,1,2158
"interpreted,",1,2159
"thunder-bolts,",1,2160
"rites,",1,2161
thicke:,1,2162
astonish,1,2163
meanes:,1,2164
"light,",1,2165
seemes,1,2166
corpes,1,2167
place:,1,2168
do;,1,2169
element,1,2170
me;,1,2171
acted,1,2172
a-nights:,1,2173
chanc'd:,1,2174
"necessary,",1,2175
"neuer,",1,2176
bay,1,2177
batchellor,1,2178
free?,1,2179
point?,1,2180
mischiefe,1,2181
"familiar,",1,2182
thinking,1,2183
soules:,1,2184
"sutor,",1,2185
liuing,1,2186
waxe,1,2187
rests,1,2188
falles,1,2189
"walkes,",1,2190
worst,1,2191
obiects,1,2192
locke,1,2193
shooes:,1,2194
laught,1,2195
"thoughts,",1,2196
"marry,",1,2197
anchyses,1,2198
musicke,1,2199
contriuer.,1,2200
"reueng'd,",1,2201
seek,1,2202
firmament.,1,2203
bigge:,1,2204
rightly,1,2205
gouerne,1,2206
vngently,1,2207
salutation,1,2208
sweatie,1,2209
"youths,",1,2210
guide,1,2211
regions:,1,2212
"load,",1,2213
sentence,1,2214
this;,1,2215
pulling,1,2216
perillous,1,2217
sign'd,1,2218
necessary,1,2219
cobble,1,2220
neats,1,2221
"spoke,",1,2222
"cry,",1,2223
hated,1,2224
"respect,",1,2225
cobler,1,2226
insuppressiue,1,2227
iudgement!,1,2228
dip,1,2229
peepe,1,2230
error,1,2231
welcome.,1,2232
mart,1,2233
"arose,",1,2234
br.,1,2235
caska's;,1,2236
arriue,1,2237
leather,1,2238
"houre,",1,2239
else:,1,2240
"dangerous,",1,2241
much?,1,2242
"kingdome,",1,2243
weary,1,2244
funerall:,1,2245
dwelling:,1,2246
"grone,",1,2247
"closet,",1,2248
body.,1,2249
bribes,1,2250
"citizens,",1,2251
on't.,1,2252
layest,1,2253
"louers,",1,2254
chimney,1,2255
chopt,1,2256
swords:,1,2257
"flatterers,",1,2258
watch.,1,2259
"cloake,",1,2260
"disconsolate,",1,2261
wasted,1,2262
wenches,1,2263
gods:,1,2264
siluer,1,2265
rawe,1,2266
(deere,1,2267
"chaire,",1,2268
"may,",1,2269
fates,1,2270
resting,1,2271
weepe:,1,2272
cals,1,2273
likes:,1,2274
limbe,1,2275
vesture,1,2276
"wisedom,",1,2277
mee,1,2278
day!,1,2279
delay,1,2280
tu,1,2281
conquerors,1,2282
sight!,1,2283
bequeathing,1,2284
gone?,1,2285
sicknesse.,1,2286
"follow,",1,2287
"countenance,",1,2288
"ordinance,",1,2289
(at,1,2290
"clocke,",1,2291
villaines!,1,2292
offended,1,2293
y'haue,1,2294
familiar,1,2295
humour?,1,2296
soft,1,2297
skies,1,2298
funerals,1,2299
"prophesie,",1,2300
ouerthrow:,1,2301
vnshak'd,1,2302
thicke.,1,2303
vs),1,2304
"seuen,",1,2305
heere:,1,2306
mourn'd,1,2307
ceremony,1,2308
"roares,",1,2309
doo't,1,2310
sooth,1,2311
abuse,1,2312
produce,1,2313
iigging,1,2314
has,1,2315
presence,1,2316
catching,1,2317
hurle,1,2318
compell'd,1,2319
tis,1,2320
selues;,1,2321
bird,1,2322
hand:,1,2323
guard,1,2324
bar'd,1,2325
quarrell,1,2326
"rauens,",1,2327
"countrey-men,",1,2328
wife.,1,2329
menace,1,2330
villains:,1,2331
wont,1,2332
"serues,",1,2333
prayers,1,2334
palme?,1,2335
fill,1,2336
"fires,",1,2337
qualitie;,1,2338
a-weary,1,2339
march?,1,2340
"toyles,",1,2341
healthfull,1,2342
doubt;,1,2343
"value,",1,2344
"her,",1,2345
cowards,1,2346
